WeaponCode,Weapon
113,SIMULATED GUN
505,EXPLOXIVE DEVICE
503,CAUSTIC CHEMICAL/POISON
206,SWITCH BLADE
112,TOY GUN
207,OTHER KNIFE
216,SCISSORS
515,PHYSICAL PRESENCE
507,LIQUOR/DRUGS
108,AUTOMATIC WEAPON/SUB-MACHINE GUN
510,SCALDING LIQUID
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
213,CLEAVER
121,HECKLER & KOCH 91 SEMIAUTOMATIC ASSAULT RIFLE
114,AIR PISTOL/REVOLVER/RIFLE/BB GUN
109,SEMI-AUTOMATIC PISTOL
307,VEHICLE
203,DIRK/DAGGER
118,UZI SEMIAUTOMATIC ASSAULT RIFLE
306,ROCK/THROWN OBJECT
215,MACHETE
217,SWORD
303,BRASS KNUCKLES
211,AXE
221,GLASS
501,BOMB THREAT
107,OTHER FIREARM
218,OTHER CUTTING INSTRUMENT
103,RIFLE
101,REVOLVER
511,VERBAL THREAT
516,DOG/ANIMAL (SIC ANIMAL ON)
0,UNKNOWN
104,SHOTGUN
304,CLUB/BAT
115,ASSAULT WEAPON/UZI/AK47/ETC
300,BLACKJACK
309,BOARD
110,SEMI-AUTOMATIC RIFLE
105,SAWED OFF RIFLE/SHOTGUN
310,CONCRETE BLOCK/BRICK
512,MACE/PEPPER SPRAY
214,ICE PICK
204,FOLDING KNIFE
509,ROPE/LIGATURE
200,KNIFE WITH BLADE 6INCHES OR LESS
111,STARTER PISTOL/REVOLVER
506,FIRE
311,HAMMER
209,STRAIGHT RAZOR
312,PIPE/METAL PIPE
513,STUN GUN
212,BOTTLE
301,BELT FLAILING INSTRUMENT/CHAIN
305,FIXED OBJECT
205,KITCHEN KNIFE
308,STICK
500,UNKNOWN WEAPON/OTHER WEAPON
504,DEMAND NOTE
302,BLUNT INSTRUMENT
106,UNKNOWN FIREARM
102,HAND GUN
223,UNKNOWN TYPE CUTTING INSTRUMENT
202,BOWIE KNIFE
208,RAZOR
219,SCREWDRIVER
201,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH
514,TIRE IRON
502,BOW AND ARROW
122,HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE
210,RAZOR BLADE
116,ANTIQUE FIREARM
220,SYRINGE
119,MAC-10 SEMIAUTOMATIC ASSAULT WEAPON
117,UNK TYPE SEMIAUTOMATIC ASSAULT RIFLE
508,MARTIAL ARTS WEAPONS
125,RELIC FIREARM
